,experiment,prep_date,neuron,firing_rate,timing,group,culture_ID
1937,wo-metal-disc,25-07-2022,15,0.08333333333333333,2nd,stim,3-2
1938,wo-metal-disc,25-07-2022,17,0.08333333333333333,2nd,stim,3-2
1939,wo-metal-disc,25-07-2022,18,0.08333333333333333,2nd,stim,3-2
1940,wo-metal-disc,25-07-2022,19,0.08333333333333333,2nd,stim,3-2
1941,wo-metal-disc,25-07-2022,20,0.08333333333333333,2nd,stim,3-2
1942,wo-metal-disc,25-07-2022,21,0.08333333333333333,2nd,stim,3-2
1943,wo-metal-disc,25-07-2022,22,0.09166666666666666,2nd,stim,3-2
1944,wo-metal-disc,25-07-2022,23,0.1,2nd,stim,3-2
1945,wo-metal-disc,25-07-2022,25,0.08333333333333333,2nd,stim,3-2
1946,wo-metal-disc,25-07-2022,26,0.08333333333333333,2nd,stim,3-2
1947,wo-metal-disc,25-07-2022,27,0.058333333333333334,2nd,stim,3-2
1948,wo-metal-disc,25-07-2022,28,0.058333333333333334,2nd,stim,3-2
1949,wo-metal-disc,25-07-2022,29,0.06666666666666667,2nd,stim,3-2
1950,wo-metal-disc,25-07-2022,31,0.058333333333333334,2nd,stim,3-2
1951,wo-metal-disc,25-07-2022,32,0.075,2nd,stim,3-2
1952,wo-metal-disc,25-07-2022,33,0.08333333333333333,2nd,stim,3-2
1953,wo-metal-disc,25-07-2022,35,0.08333333333333333,2nd,stim,3-2
1954,wo-metal-disc,25-07-2022,36,0.016666666666666666,2nd,stim,3-2
1955,wo-metal-disc,25-07-2022,37,0.06666666666666667,2nd,stim,3-2
1956,wo-metal-disc,25-07-2022,38,0.06666666666666667,2nd,stim,3-2
1957,wo-metal-disc,25-07-2022,41,0.075,2nd,stim,3-2
1958,wo-metal-disc,25-07-2022,45,0.025,2nd,stim,3-2
1959,wo-metal-disc,25-07-2022,46,0.08333333333333333,2nd,stim,3-2
1960,wo-metal-disc,25-07-2022,48,0.03333333333333333,2nd,stim,3-2
1961,wo-metal-disc,25-07-2022,49,0.05,2nd,stim,3-2
1962,wo-metal-disc,25-07-2022,50,0.09166666666666666,2nd,stim,3-2
1963,wo-metal-disc,25-07-2022,51,0.008333333333333333,2nd,stim,3-2
1964,wo-metal-disc,25-07-2022,53,0.05,2nd,stim,3-2
1965,wo-metal-disc,25-07-2022,54,0.075,2nd,stim,3-2
1966,wo-metal-disc,25-07-2022,55,0.08333333333333333,2nd,stim,3-2
1967,wo-metal-disc,25-07-2022,57,0.09166666666666666,2nd,stim,3-2
1968,wo-metal-disc,25-07-2022,60,0.1,2nd,stim,3-2
1969,wo-metal-disc,25-07-2022,62,0.025,2nd,stim,3-2
1970,wo-metal-disc,25-07-2022,63,0.08333333333333333,2nd,stim,3-2
1971,wo-metal-disc,25-07-2022,64,0.09166666666666666,2nd,stim,3-2
1972,wo-metal-disc,25-07-2022,67,0.041666666666666664,2nd,stim,3-2
1973,wo-metal-disc,25-07-2022,1,0.175,pre,stim,3-2
1974,wo-metal-disc,25-07-2022,2,0.18333333333333332,pre,stim,3-2
1975,wo-metal-disc,25-07-2022,3,0.18333333333333332,pre,stim,3-2
1976,wo-metal-disc,25-07-2022,4,0.15,pre,stim,3-2
1977,wo-metal-disc,25-07-2022,6,0.18333333333333332,pre,stim,3-2
1978,wo-metal-disc,25-07-2022,7,0.18333333333333332,pre,stim,3-2
1979,wo-metal-disc,25-07-2022,9,0.18333333333333332,pre,stim,3-2
1980,wo-metal-disc,25-07-2022,10,0.18333333333333332,pre,stim,3-2
1981,wo-metal-disc,25-07-2022,11,0.18333333333333332,pre,stim,3-2
1982,wo-metal-disc,25-07-2022,12,0.16666666666666666,pre,stim,3-2
1983,wo-metal-disc,25-07-2022,15,0.175,pre,stim,3-2
1984,wo-metal-disc,25-07-2022,16,0.175,pre,stim,3-2
1985,wo-metal-disc,25-07-2022,17,0.18333333333333332,pre,stim,3-2
1986,wo-metal-disc,25-07-2022,18,0.14166666666666666,pre,stim,3-2
1987,wo-metal-disc,25-07-2022,19,0.16666666666666666,pre,stim,3-2
1988,wo-metal-disc,25-07-2022,20,0.18333333333333332,pre,stim,3-2
1989,wo-metal-disc,25-07-2022,21,0.14166666666666666,pre,stim,3-2
1990,wo-metal-disc,25-07-2022,22,0.15,pre,stim,3-2
1991,wo-metal-disc,25-07-2022,23,0.14166666666666666,pre,stim,3-2
1992,wo-metal-disc,25-07-2022,26,0.13333333333333333,pre,stim,3-2
1993,wo-metal-disc,25-07-2022,28,0.025,pre,stim,3-2
1994,wo-metal-disc,25-07-2022,29,0.14166666666666666,pre,stim,3-2
1995,wo-metal-disc,25-07-2022,30,0.11666666666666667,pre,stim,3-2
1996,wo-metal-disc,25-07-2022,31,0.1,pre,stim,3-2
1997,wo-metal-disc,25-07-2022,32,0.10833333333333334,pre,stim,3-2
1998,wo-metal-disc,25-07-2022,34,0.125,pre,stim,3-2
1999,wo-metal-disc,25-07-2022,35,0.11666666666666667,pre,stim,3-2
2000,wo-metal-disc,25-07-2022,36,0.10833333333333334,pre,stim,3-2
2001,wo-metal-disc,25-07-2022,37,0.10833333333333334,pre,stim,3-2
2002,wo-metal-disc,25-07-2022,38,0.16666666666666666,pre,stim,3-2
2003,wo-metal-disc,25-07-2022,44,0.125,pre,stim,3-2
2004,wo-metal-disc,25-07-2022,46,0.09166666666666666,pre,stim,3-2
2005,wo-metal-disc,25-07-2022,47,0.14166666666666666,pre,stim,3-2
2006,wo-metal-disc,25-07-2022,48,0.125,pre,stim,3-2
2007,wo-metal-disc,25-07-2022,50,0.11666666666666667,pre,stim,3-2
2008,wo-metal-disc,25-07-2022,51,0.125,pre,stim,3-2
2009,wo-metal-disc,25-07-2022,52,0.125,pre,stim,3-2
2010,wo-metal-disc,25-07-2022,54,0.10833333333333334,pre,stim,3-2
2011,wo-metal-disc,25-07-2022,55,0.075,pre,stim,3-2
2012,wo-metal-disc,25-07-2022,58,0.09166666666666666,pre,stim,3-2
2013,wo-metal-disc,25-07-2022,60,0.13333333333333333,pre,stim,3-2
2014,wo-metal-disc,25-07-2022,61,0.09166666666666666,pre,stim,3-2
2015,wo-metal-disc,25-07-2022,62,0.06666666666666667,pre,stim,3-2
2016,wo-metal-disc,25-07-2022,63,0.05,pre,stim,3-2
2017,wo-metal-disc,25-07-2022,64,0.08333333333333333,pre,stim,3-2
2018,wo-metal-disc,25-07-2022,65,0.10833333333333334,pre,stim,3-2
2019,wo-metal-disc,25-07-2022,66,0.1,pre,stim,3-2
2020,wo-metal-disc,25-07-2022,68,0.041666666666666664,pre,stim,3-2
2021,wo-metal-disc,25-07-2022,69,0.058333333333333334,pre,stim,3-2
2022,wo-metal-disc,25-07-2022,72,0.09166666666666666,pre,stim,3-2
2023,wo-metal-disc,25-07-2022,73,0.08333333333333333,pre,stim,3-2
2024,wo-metal-disc,25-07-2022,74,0.075,pre,stim,3-2
2025,wo-metal-disc,25-07-2022,75,0.03333333333333333,pre,stim,3-2
2026,wo-metal-disc,25-07-2022,76,0.016666666666666666,pre,stim,3-2
2027,wo-metal-disc,25-07-2022,77,0.09166666666666666,pre,stim,3-2
2028,wo-metal-disc,25-07-2022,78,0.075,pre,stim,3-2
2029,wo-metal-disc,25-07-2022,80,0.06666666666666667,pre,stim,3-2
2030,wo-metal-disc,25-07-2022,81,0.05,pre,stim,3-2
2031,wo-metal-disc,25-07-2022,82,0.03333333333333333,pre,stim,3-2
2032,wo-metal-disc,25-07-2022,83,0.0,pre,stim,3-2
2033,wo-metal-disc,25-07-2022,84,0.1,pre,stim,3-2
2034,wo-metal-disc,25-07-2022,85,0.025,pre,stim,3-2
2035,wo-metal-disc,25-07-2022,86,0.0,pre,stim,3-2
2036,wo-metal-disc,25-07-2022,88,0.008333333333333333,pre,stim,3-2
2037,wo-metal-disc,25-07-2022,1,0.041666666666666664,1st,sham,4-1
2038,wo-metal-disc,25-07-2022,2,0.03333333333333333,1st,sham,4-1
2039,wo-metal-disc,25-07-2022,3,0.03333333333333333,1st,sham,4-1
2040,wo-metal-disc,25-07-2022,4,0.08333333333333333,1st,sham,4-1
2041,wo-metal-disc,25-07-2022,5,0.03333333333333333,1st,sham,4-1
2042,wo-metal-disc,25-07-2022,6,0.075,1st,sham,4-1
2043,wo-metal-disc,25-07-2022,8,0.041666666666666664,1st,sham,4-1
2044,wo-metal-disc,25-07-2022,9,0.041666666666666664,1st,sham,4-1
2045,wo-metal-disc,25-07-2022,10,0.06666666666666667,1st,sham,4-1
2046,wo-metal-disc,25-07-2022,12,0.075,1st,sham,4-1
2047,wo-metal-disc,25-07-2022,13,0.058333333333333334,1st,sham,4-1
2048,wo-metal-disc,25-07-2022,15,0.08333333333333333,1st,sham,4-1
2049,wo-metal-disc,25-07-2022,17,0.058333333333333334,1st,sham,4-1
2050,wo-metal-disc,25-07-2022,18,0.075,1st,sham,4-1
2051,wo-metal-disc,25-07-2022,19,0.075,1st,sham,4-1
2052,wo-metal-disc,25-07-2022,21,0.08333333333333333,1st,sham,4-1
2053,wo-metal-disc,25-07-2022,22,0.08333333333333333,1st,sham,4-1
2054,wo-metal-disc,25-07-2022,23,0.041666666666666664,1st,sham,4-1
2055,wo-metal-disc,25-07-2022,24,0.075,1st,sham,4-1
2056,wo-metal-disc,25-07-2022,25,0.06666666666666667,1st,sham,4-1
2057,wo-metal-disc,25-07-2022,26,0.075,1st,sham,4-1
2058,wo-metal-disc,25-07-2022,27,0.075,1st,sham,4-1
2059,wo-metal-disc,25-07-2022,28,0.075,1st,sham,4-1
2060,wo-metal-disc,25-07-2022,29,0.06666666666666667,1st,sham,4-1
2061,wo-metal-disc,25-07-2022,30,0.075,1st,sham,4-1
2062,wo-metal-disc,25-07-2022,31,0.08333333333333333,1st,sham,4-1
2063,wo-metal-disc,25-07-2022,33,0.09166666666666666,1st,sham,4-1
2064,wo-metal-disc,25-07-2022,34,0.075,1st,sham,4-1
2065,wo-metal-disc,25-07-2022,35,0.075,1st,sham,4-1
2066,wo-metal-disc,25-07-2022,36,0.06666666666666667,1st,sham,4-1
2067,wo-metal-disc,25-07-2022,38,0.058333333333333334,1st,sham,4-1
2068,wo-metal-disc,25-07-2022,39,0.075,1st,sham,4-1
2069,wo-metal-disc,25-07-2022,40,0.05,1st,sham,4-1
2070,wo-metal-disc,25-07-2022,41,0.075,1st,sham,4-1
2071,wo-metal-disc,25-07-2022,42,0.08333333333333333,1st,sham,4-1
2072,wo-metal-disc,25-07-2022,43,0.075,1st,sham,4-1
2073,wo-metal-disc,25-07-2022,44,0.075,1st,sham,4-1
2074,wo-metal-disc,25-07-2022,45,0.075,1st,sham,4-1
2075,wo-metal-disc,25-07-2022,46,0.075,1st,sham,4-1
2076,wo-metal-disc,25-07-2022,47,0.075,1st,sham,4-1
2077,wo-metal-disc,25-07-2022,48,0.075,1st,sham,4-1
2078,wo-metal-disc,25-07-2022,49,0.075,1st,sham,4-1
2079,wo-metal-disc,25-07-2022,50,0.075,1st,sham,4-1
2080,wo-metal-disc,25-07-2022,51,0.075,1st,sham,4-1
2081,wo-metal-disc,25-07-2022,52,0.06666666666666667,1st,sham,4-1
2082,wo-metal-disc,25-07-2022,53,0.06666666666666667,1st,sham,4-1
2083,wo-metal-disc,25-07-2022,54,0.03333333333333333,1st,sham,4-1
2084,wo-metal-disc,25-07-2022,55,0.03333333333333333,1st,sham,4-1
2085,wo-metal-disc,25-07-2022,56,0.06666666666666667,1st,sham,4-1
2086,wo-metal-disc,25-07-2022,57,0.041666666666666664,1st,sham,4-1
2087,wo-metal-disc,25-07-2022,58,0.08333333333333333,1st,sham,4-1
2088,wo-metal-disc,25-07-2022,59,0.075,1st,sham,4-1
2089,wo-metal-disc,25-07-2022,60,0.08333333333333333,1st,sham,4-1
2090,wo-metal-disc,25-07-2022,61,0.075,1st,sham,4-1
2091,wo-metal-disc,25-07-2022,62,0.06666666666666667,1st,sham,4-1
2092,wo-metal-disc,25-07-2022,63,0.05,1st,sham,4-1
2093,wo-metal-disc,25-07-2022,64,0.08333333333333333,1st,sham,4-1
2094,wo-metal-disc,25-07-2022,66,0.06666666666666667,1st,sham,4-1
2095,wo-metal-disc,25-07-2022,67,0.06666666666666667,1st,sham,4-1
2096,wo-metal-disc,25-07-2022,68,0.075,1st,sham,4-1
2097,wo-metal-disc,25-07-2022,69,0.075,1st,sham,4-1
2098,wo-metal-disc,25-07-2022,70,0.058333333333333334,1st,sham,4-1
2099,wo-metal-disc,25-07-2022,71,0.041666666666666664,1st,sham,4-1
2100,wo-metal-disc,25-07-2022,73,0.05,1st,sham,4-1
2101,wo-metal-disc,25-07-2022,74,0.041666666666666664,1st,sham,4-1
2102,wo-metal-disc,25-07-2022,75,0.025,1st,sham,4-1
2103,wo-metal-disc,25-07-2022,76,0.075,1st,sham,4-1
2104,wo-metal-disc,25-07-2022,77,0.03333333333333333,1st,sham,4-1
2105,wo-metal-disc,25-07-2022,78,0.03333333333333333,1st,sham,4-1
2106,wo-metal-disc,25-07-2022,79,0.06666666666666667,1st,sham,4-1
2107,wo-metal-disc,25-07-2022,80,0.058333333333333334,1st,sham,4-1
2108,wo-metal-disc,25-07-2022,81,0.05,1st,sham,4-1
2109,wo-metal-disc,25-07-2022,82,0.058333333333333334,1st,sham,4-1
2110,wo-metal-disc,25-07-2022,83,0.075,1st,sham,4-1
2111,wo-metal-disc,25-07-2022,84,0.06666666666666667,1st,sham,4-1
2112,wo-metal-disc,25-07-2022,85,0.05,1st,sham,4-1
2113,wo-metal-disc,25-07-2022,86,0.05,1st,sham,4-1
2114,wo-metal-disc,25-07-2022,87,0.06666666666666667,1st,sham,4-1
2115,wo-metal-disc,25-07-2022,88,0.08333333333333333,1st,sham,4-1
2116,wo-metal-disc,25-07-2022,89,0.075,1st,sham,4-1
2117,wo-metal-disc,25-07-2022,90,0.03333333333333333,1st,sham,4-1
2118,wo-metal-disc,25-07-2022,91,0.058333333333333334,1st,sham,4-1
2119,wo-metal-disc,25-07-2022,93,0.025,1st,sham,4-1
2120,wo-metal-disc,25-07-2022,94,0.06666666666666667,1st,sham,4-1
2121,wo-metal-disc,25-07-2022,96,0.06666666666666667,1st,sham,4-1
2122,wo-metal-disc,25-07-2022,97,0.075,1st,sham,4-1
2123,wo-metal-disc,25-07-2022,98,0.08333333333333333,1st,sham,4-1
2124,wo-metal-disc,25-07-2022,100,0.06666666666666667,1st,sham,4-1
2125,wo-metal-disc,25-07-2022,101,0.025,1st,sham,4-1
2126,wo-metal-disc,25-07-2022,102,0.041666666666666664,1st,sham,4-1
2127,wo-metal-disc,25-07-2022,103,0.075,1st,sham,4-1
2128,wo-metal-disc,25-07-2022,104,0.058333333333333334,1st,sham,4-1
2129,wo-metal-disc,25-07-2022,106,0.058333333333333334,1st,sham,4-1
2130,wo-metal-disc,25-07-2022,107,0.03333333333333333,1st,sham,4-1
2131,wo-metal-disc,25-07-2022,108,0.025,1st,sham,4-1
2132,wo-metal-disc,25-07-2022,109,0.075,1st,sham,4-1
2133,wo-metal-disc,25-07-2022,110,0.03333333333333333,1st,sham,4-1
2134,wo-metal-disc,25-07-2022,111,0.058333333333333334,1st,sham,4-1
2135,wo-metal-disc,25-07-2022,112,0.058333333333333334,1st,sham,4-1
2136,wo-metal-disc,25-07-2022,113,0.05,1st,sham,4-1
2137,wo-metal-disc,25-07-2022,114,0.075,1st,sham,4-1
2138,wo-metal-disc,25-07-2022,115,0.075,1st,sham,4-1
2139,wo-metal-disc,25-07-2022,116,0.075,1st,sham,4-1
2140,wo-metal-disc,25-07-2022,117,0.05,1st,sham,4-1
2141,wo-metal-disc,25-07-2022,118,0.025,1st,sham,4-1
2142,wo-metal-disc,25-07-2022,119,0.041666666666666664,1st,sham,4-1
2143,wo-metal-disc,25-07-2022,120,0.03333333333333333,1st,sham,4-1
2144,wo-metal-disc,25-07-2022,121,0.075,1st,sham,4-1
2145,wo-metal-disc,25-07-2022,122,0.08333333333333333,1st,sham,4-1
2146,wo-metal-disc,25-07-2022,123,0.075,1st,sham,4-1
2147,wo-metal-disc,25-07-2022,124,0.041666666666666664,1st,sham,4-1
2148,wo-metal-disc,25-07-2022,126,0.03333333333333333,1st,sham,4-1
2149,wo-metal-disc,25-07-2022,127,0.075,1st,sham,4-1
2150,wo-metal-disc,25-07-2022,128,0.06666666666666667,1st,sham,4-1
2151,wo-metal-disc,25-07-2022,129,0.03333333333333333,1st,sham,4-1
2152,wo-metal-disc,25-07-2022,130,0.03333333333333333,1st,sham,4-1
2153,wo-metal-disc,25-07-2022,131,0.025,1st,sham,4-1
2154,wo-metal-disc,25-07-2022,132,0.041666666666666664,1st,sham,4-1
2155,wo-metal-disc,25-07-2022,134,0.041666666666666664,1st,sham,4-1
2156,wo-metal-disc,25-07-2022,135,0.08333333333333333,1st,sham,4-1
2157,wo-metal-disc,25-07-2022,139,0.08333333333333333,1st,sham,4-1
2158,wo-metal-disc,25-07-2022,140,0.05,1st,sham,4-1
2159,wo-metal-disc,25-07-2022,142,0.041666666666666664,1st,sham,4-1
2160,wo-metal-disc,25-07-2022,144,0.041666666666666664,1st,sham,4-1
2161,wo-metal-disc,25-07-2022,145,0.03333333333333333,1st,sham,4-1
2162,wo-metal-disc,25-07-2022,1,0.041666666666666664,2nd,sham,4-1
2163,wo-metal-disc,25-07-2022,2,0.041666666666666664,2nd,sham,4-1
2164,wo-metal-disc,25-07-2022,3,0.05,2nd,sham,4-1
2165,wo-metal-disc,25-07-2022,4,0.08333333333333333,2nd,sham,4-1
2166,wo-metal-disc,25-07-2022,5,0.041666666666666664,2nd,sham,4-1
2167,wo-metal-disc,25-07-2022,6,0.075,2nd,sham,4-1
2168,wo-metal-disc,25-07-2022,7,0.08333333333333333,2nd,sham,4-1
2169,wo-metal-disc,25-07-2022,8,0.075,2nd,sham,4-1
2170,wo-metal-disc,25-07-2022,9,0.05,2nd,sham,4-1
2171,wo-metal-disc,25-07-2022,10,0.075,2nd,sham,4-1
2172,wo-metal-disc,25-07-2022,11,0.075,2nd,sham,4-1
2173,wo-metal-disc,25-07-2022,12,0.058333333333333334,2nd,sham,4-1
2174,wo-metal-disc,25-07-2022,13,0.075,2nd,sham,4-1
2175,wo-metal-disc,25-07-2022,14,0.075,2nd,sham,4-1
2176,wo-metal-disc,25-07-2022,15,0.058333333333333334,2nd,sham,4-1
2177,wo-metal-disc,25-07-2022,16,0.06666666666666667,2nd,sham,4-1
2178,wo-metal-disc,25-07-2022,19,0.075,2nd,sham,4-1
2179,wo-metal-disc,25-07-2022,20,0.075,2nd,sham,4-1
2180,wo-metal-disc,25-07-2022,21,0.08333333333333333,2nd,sham,4-1
2181,wo-metal-disc,25-07-2022,23,0.08333333333333333,2nd,sham,4-1
2182,wo-metal-disc,25-07-2022,25,0.075,2nd,sham,4-1
2183,wo-metal-disc,25-07-2022,26,0.058333333333333334,2nd,sham,4-1
2184,wo-metal-disc,25-07-2022,27,0.08333333333333333,2nd,sham,4-1
2185,wo-metal-disc,25-07-2022,28,0.08333333333333333,2nd,sham,4-1
2186,wo-metal-disc,25-07-2022,29,0.075,2nd,sham,4-1
2187,wo-metal-disc,25-07-2022,30,0.075,2nd,sham,4-1
2188,wo-metal-disc,25-07-2022,32,0.041666666666666664,2nd,sham,4-1
2189,wo-metal-disc,25-07-2022,33,0.08333333333333333,2nd,sham,4-1
2190,wo-metal-disc,25-07-2022,34,0.08333333333333333,2nd,sham,4-1
2191,wo-metal-disc,25-07-2022,35,0.075,2nd,sham,4-1
2192,wo-metal-disc,25-07-2022,36,0.08333333333333333,2nd,sham,4-1
2193,wo-metal-disc,25-07-2022,37,0.08333333333333333,2nd,sham,4-1
2194,wo-metal-disc,25-07-2022,38,0.08333333333333333,2nd,sham,4-1
2195,wo-metal-disc,25-07-2022,39,0.08333333333333333,2nd,sham,4-1
2196,wo-metal-disc,25-07-2022,40,0.08333333333333333,2nd,sham,4-1
2197,wo-metal-disc,25-07-2022,41,0.08333333333333333,2nd,sham,4-1
2198,wo-metal-disc,25-07-2022,42,0.08333333333333333,2nd,sham,4-1
2199,wo-metal-disc,25-07-2022,43,0.08333333333333333,2nd,sham,4-1
2200,wo-metal-disc,25-07-2022,45,0.06666666666666667,2nd,sham,4-1
2201,wo-metal-disc,25-07-2022,46,0.1,2nd,sham,4-1
2202,wo-metal-disc,25-07-2022,47,0.06666666666666667,2nd,sham,4-1
2203,wo-metal-disc,25-07-2022,49,0.041666666666666664,2nd,sham,4-1
2204,wo-metal-disc,25-07-2022,50,0.075,2nd,sham,4-1
2205,wo-metal-disc,25-07-2022,51,0.08333333333333333,2nd,sham,4-1
2206,wo-metal-disc,25-07-2022,52,0.06666666666666667,2nd,sham,4-1
2207,wo-metal-disc,25-07-2022,53,0.08333333333333333,2nd,sham,4-1
2208,wo-metal-disc,25-07-2022,54,0.06666666666666667,2nd,sham,4-1
2209,wo-metal-disc,25-07-2022,55,0.075,2nd,sham,4-1
2210,wo-metal-disc,25-07-2022,56,0.058333333333333334,2nd,sham,4-1
2211,wo-metal-disc,25-07-2022,57,0.008333333333333333,2nd,sham,4-1
2212,wo-metal-disc,25-07-2022,58,0.075,2nd,sham,4-1
2213,wo-metal-disc,25-07-2022,59,0.08333333333333333,2nd,sham,4-1
2214,wo-metal-disc,25-07-2022,60,0.075,2nd,sham,4-1
2215,wo-metal-disc,25-07-2022,62,0.075,2nd,sham,4-1
2216,wo-metal-disc,25-07-2022,63,0.058333333333333334,2nd,sham,4-1
2217,wo-metal-disc,25-07-2022,64,0.03333333333333333,2nd,sham,4-1
2218,wo-metal-disc,25-07-2022,65,0.03333333333333333,2nd,sham,4-1
2219,wo-metal-disc,25-07-2022,66,0.075,2nd,sham,4-1
2220,wo-metal-disc,25-07-2022,67,0.08333333333333333,2nd,sham,4-1
2221,wo-metal-disc,25-07-2022,68,0.075,2nd,sham,4-1
2222,wo-metal-disc,25-07-2022,69,0.06666666666666667,2nd,sham,4-1
2223,wo-metal-disc,25-07-2022,70,0.05,2nd,sham,4-1
2224,wo-metal-disc,25-07-2022,71,0.075,2nd,sham,4-1
2225,wo-metal-disc,25-07-2022,72,0.08333333333333333,2nd,sham,4-1
2226,wo-metal-disc,25-07-2022,73,0.075,2nd,sham,4-1
2227,wo-metal-disc,25-07-2022,74,0.075,2nd,sham,4-1
2228,wo-metal-disc,25-07-2022,75,0.06666666666666667,2nd,sham,4-1
2229,wo-metal-disc,25-07-2022,76,0.075,2nd,sham,4-1
2230,wo-metal-disc,25-07-2022,77,0.05,2nd,sham,4-1
2231,wo-metal-disc,25-07-2022,78,0.06666666666666667,2nd,sham,4-1
2232,wo-metal-disc,25-07-2022,80,0.025,2nd,sham,4-1
2233,wo-metal-disc,25-07-2022,81,0.041666666666666664,2nd,sham,4-1
2234,wo-metal-disc,25-07-2022,83,0.058333333333333334,2nd,sham,4-1
2235,wo-metal-disc,25-07-2022,84,0.06666666666666667,2nd,sham,4-1
2236,wo-metal-disc,25-07-2022,86,0.05,2nd,sham,4-1
2237,wo-metal-disc,25-07-2022,88,0.03333333333333333,2nd,sham,4-1
2238,wo-metal-disc,25-07-2022,89,0.075,2nd,sham,4-1
2239,wo-metal-disc,25-07-2022,90,0.058333333333333334,2nd,sham,4-1
2240,wo-metal-disc,25-07-2022,91,0.05,2nd,sham,4-1
2241,wo-metal-disc,25-07-2022,92,0.058333333333333334,2nd,sham,4-1
2242,wo-metal-disc,25-07-2022,93,0.05,2nd,sham,4-1
2243,wo-metal-disc,25-07-2022,94,0.05,2nd,sham,4-1
2244,wo-metal-disc,25-07-2022,95,0.03333333333333333,2nd,sham,4-1
2245,wo-metal-disc,25-07-2022,96,0.075,2nd,sham,4-1
2246,wo-metal-disc,25-07-2022,97,0.08333333333333333,2nd,sham,4-1
2247,wo-metal-disc,25-07-2022,98,0.058333333333333334,2nd,sham,4-1
2248,wo-metal-disc,25-07-2022,99,0.058333333333333334,2nd,sham,4-1
2249,wo-metal-disc,25-07-2022,100,0.075,2nd,sham,4-1
2250,wo-metal-disc,25-07-2022,101,0.03333333333333333,2nd,sham,4-1
2251,wo-metal-disc,25-07-2022,102,0.075,2nd,sham,4-1
2252,wo-metal-disc,25-07-2022,103,0.06666666666666667,2nd,sham,4-1
2253,wo-metal-disc,25-07-2022,104,0.058333333333333334,2nd,sham,4-1
2254,wo-metal-disc,25-07-2022,105,0.058333333333333334,2nd,sham,4-1
2255,wo-metal-disc,25-07-2022,106,0.058333333333333334,2nd,sham,4-1
2256,wo-metal-disc,25-07-2022,107,0.06666666666666667,2nd,sham,4-1
2257,wo-metal-disc,25-07-2022,108,0.06666666666666667,2nd,sham,4-1
2258,wo-metal-disc,25-07-2022,109,0.041666666666666664,2nd,sham,4-1
2259,wo-metal-disc,25-07-2022,110,0.075,2nd,sham,4-1
2260,wo-metal-disc,25-07-2022,111,0.08333333333333333,2nd,sham,4-1
2261,wo-metal-disc,25-07-2022,113,0.08333333333333333,2nd,sham,4-1
2262,wo-metal-disc,25-07-2022,114,0.1,2nd,sham,4-1
2263,wo-metal-disc,25-07-2022,115,0.075,2nd,sham,4-1
2264,wo-metal-disc,25-07-2022,117,0.08333333333333333,2nd,sham,4-1
2265,wo-metal-disc,25-07-2022,118,0.058333333333333334,2nd,sham,4-1
2266,wo-metal-disc,25-07-2022,119,0.041666666666666664,2nd,sham,4-1
2267,wo-metal-disc,25-07-2022,121,0.05,2nd,sham,4-1
2268,wo-metal-disc,25-07-2022,1,0.03333333333333333,pre,sham,4-1
2269,wo-metal-disc,25-07-2022,2,0.058333333333333334,pre,sham,4-1
2270,wo-metal-disc,25-07-2022,3,0.09166666666666666,pre,sham,4-1
2271,wo-metal-disc,25-07-2022,4,0.05,pre,sham,4-1
2272,wo-metal-disc,25-07-2022,6,0.041666666666666664,pre,sham,4-1
2273,wo-metal-disc,25-07-2022,7,0.06666666666666667,pre,sham,4-1
2274,wo-metal-disc,25-07-2022,8,0.075,pre,sham,4-1
